Id,Country,Year,Gender_Female,Gender_Male,Gender_Total,Age_Under18,Age_Over18,Age_Total,Female_Under18,Female_Over18,Male_Under18,Male_Over18,Total_Under18,Total_Over18,VALUE
298,Belarus,2024,0.3084765625,0.3126171875,0.43890625,0.1159375,0.2877734375,0.6562890625000001,0.03576400146484375,0.0887713607788086,0.03624405517578125,0.08996292266845704,0.050885693359375,0.12630556030273438,31.745762
299,Belarus,2025,0.314296875,0.318515625,0.4471875,0.118125,0.293203125,0.668671875,0.037126318359374993,0.09215282592773437,0.037624658203125,0.09338977661132813,0.0528240234375,0.1311167724609375,32.38713
300,Belarus,2026,0.3201171875,0.3244140625,0.45546875,0.1203125,0.2986328125,0.6810546875000001,0.03851409912109375,0.09559749603271485,0.03903106689453125,0.09688068389892578,0.054798583984374996,0.13601791381835937,32.86355
301,Belarus,2027,0.3259375,0.3303125,0.46375,0.1225,0.3040625,0.6934375,0.03992734375,0.09910537109375,0.040463281250000004,0.10043564453125,0.056809374999999995,0.141008984375,33.428753
302,Belarus,2028,0.3317578125,0.3362109375,0.47203125,0.1246875,0.3094921875,0.7058203125000001,0.04136605224609376,0.10267645111083985,0.041921301269531246,0.10405465850830078,0.058856396484375004,0.14608998413085938,33.716244
303,Belarus,2029,0.3375781249999999,0.342109375,0.4803125,0.126875,0.3149218749999999,0.7182031249999999,0.04283022460937498,0.10631073608398431,0.043405126953125,0.1077377258300781,0.060939648437499994,0.15126091308593745,34.03713
304,Qatar,2023,0.2445414847161572,0.2401746724890829,0.5152838427947598,0.1572052401746725,0.1572052401746725,0.6855895196506551,0.038443202837474495,0.038443202837474495,0.03775671707251958,0.03775671707251958,0.0810053202646784,0.0810053202646784,22.234053
305,Qatar,2024,0.2494323144104803,0.2449781659388646,0.525589519650655,0.1603493449781659,0.1603493449781659,0.6993013100436681,0.039996308232108445,0.039996308232108445,0.03928208844224937,0.03928208844224937,0.08427793520337139,0.08427793520337139,22.469519
306,Qatar,2025,0.2543231441048035,0.2497816593886463,0.5358951965065503,0.1634934497816594,0.1634934497816594,0.7130131004366813,0.04158016818901242,0.04158016818901242,0.040837665185637195,0.040837665185637195,0.08761535439827617,0.08761535439827617,22.729313
307,Qatar,2026,0.2592139737991266,0.254585152838428,0.5462008733624454,0.1666375545851528,0.1666375545851528,0.7267248908296944,0.04319478270818632,0.04319478270818632,0.042423447302683014,0.042423447302683014,0.09101757784939263,0.09101757784939263,22.75785
308,Qatar,2027,0.2641048034934498,0.2593886462882096,0.5565065502183406,0.1697816593886463,0.1697816593886463,0.7404366812227076,0.04484015178963026,0.04484015178963026,0.044039434793386865,0.044039434793386865,0.0944846055567209,0.0944846055567209,22.948511
309,Qatar,2028,0.2689956331877729,0.2641921397379912,0.5668122270742358,0.1729257641921397,0.1729257641921397,0.7541484716157206,0.04651627543334413,0.04651627543334413,0.04568562765774869,0.04568562765774869,0.09801643752026085,0.09801643752026085,23.420263
310,Qatar,2029,0.273886462882096,0.268995633187773,0.5771179039301311,0.1760698689956332,0.1760698689956332,0.7678602620087337,0.048223153639328,0.048223153639328,0.04736202589576859,0.04736202589576859,0.1016130737400126,0.1016130737400126,23.662128
311,Colombia,2023,0.430719656283566,0.2427497314715359,0.3265306122448979,0.1901181525241675,0.2835660580021482,0.5263157894736842,0.081887625308476,0.12213747503637101,0.046151130473106164,0.06883558443446344,0.062079396742585294,0.09259299853131367,61.0196
312,Colombia,2024,0.4393340494092373,0.2476047261009667,0.3330612244897959,0.1939205155746509,0.2892373791621912,0.5368421052631579,0.08519588537093845,0.12707182902784042,0.048015636144219685,0.07161654204561581,0.06458740437098577,0.09633375567197879,61.634377
313,Colombia,2025,0.4479484425349087,0.2524597207303974,0.3395918367346938,0.1977228786251342,0.2949087003222341,0.5473684210526316,0.08856965553364765,0.1321038929993389,0.04991706271971165,0.07445256812431568,0.06714507551678026,0.10014858721146885,62.211536
314,Colombia,2026,0.45656283566058,0.2573147153598281,0.3461224489795918,0.2015252416756176,0.3005800214822771,0.5578947368421052,0.09200893579660367,0.13723366695086647,0.05185541019958211,0.07734366267056314,0.06975241017996887,0.10403749314978407,61.829567
315,Colombia,2027,0.4651772287862514,0.2621697099892588,0.3526530612244898,0.2053276047261009,0.3062513426423201,0.5684210526315789,0.09551372615980643,0.14246115088242323,0.05383067858383104,0.0802898256843582,0.0724094083605515,0.10800047348692432,61.465313
316,Colombia,2028,0.4737916219119227,0.2670247046186896,0.3591836734693877,0.2091299677765843,0.3119226638023631,0.5789473684210527,0.09908402662325601,0.147786344794009,0.0558428678724585,0.08329105716570083,0.07511607005852822,0.11203752822288958,60.991264
317,Colombia,2029,0.482406015037594,0.2718796992481203,0.3657142857142857,0.2129323308270677,0.317593984962406,0.5894736842105264,0.10271983718695236,0.15320924868562383,0.057891978065464415,0.08634735711459098,0.07787239527389904,0.1161486573576799,60.279514
318,"China, Hong Kong Special Administrative Region",2023,0.3644859813084112,0.4065420560747663,0.2289719626168224,0.1308411214953271,0.4158878504672897,0.4532710280373832,0.04768975456371735,0.15158529129181586,0.05319241855183857,0.1690759018254869,0.02995894837977115,0.09522665734998688,16.161667
319,"China, Hong Kong Special Administrative Region",2024,0.3717757009345794,0.4146728971962616,0.2335514018691588,0.1334579439252336,0.4242056074766355,0.4623364485981308,0.04961642064809152,0.15770933706000523,0.05534139226133284,0.17590656825923656,0.031169289894313893,0.09907381430692633,16.207264
320,"China, Hong Kong Special Administrative Region",2025,0.3790654205607476,0.422803738317757,0.2381308411214953,0.1360747663551401,0.4325233644859813,0.4714018691588785,0.05158123853611665,0.16395465106122803,0.057532919905668584,0.18287249541444667,0.03240359856756046,0.1029971525897458,16.142118
321,"China, Hong Kong Special Administrative Region",2026,0.3863551401869159,0.4309345794392523,0.2427102803738317,0.1386915887850467,0.4408411214953271,0.4804672897196262,0.053584208227792814,0.17032123329548435,0.059767001484845816,0.1899736832911171,0.033661874399510856,0.10699667219844525,16.191196
322,"China, Hong Kong Special Administrative Region",2027,0.3936448598130841,0.4390654205607476,0.2472897196261682,0.1413084112149532,0.4491588785046729,0.4895327102803739,0.05562532972311989,0.17680908376277404,0.06204363699886448,0.19721013188924794,0.03494411739016506,0.1110723731330247,16.190084
323,"China, Hong Kong Special Administrative Region",2028,0.4009345794392523,0.447196261682243,0.2518691588785047,0.1439252336448598,0.4574766355140187,0.4985981308411215,0.05770460302209799,0.1834182024630972,0.06436282644772469,0.2045818412088392,0.0362503275395231,0.11522425539348416,16.164976
324,"China, Hong Kong Special Administrative Region",2029,0.4082242990654205,0.4553271028037383,0.2564485981308411,0.1465420560747663,0.4657943925233645,0.5076635514018693,0.05982202812472703,0.19014858939645382,0.0667245698314263,0.21208881124989082,0.03758050484758493,0.11945231897982356,15.95164
325,Sri Lanka,2022,0.3389473684210526,0.2926315789473684,0.3684210526315789,0.0926315789473684,0.4063157894736842,0.5010526315789474,0.031397229916897494,0.13771966759002768,0.027106925207756226,0.11890083102493074,0.03412742382271467,0.14969529085872574,25.779873
326,Sri Lanka,2023,0.3457263157894736,0.2984842105263158,0.3757894736842105,0.0944842105263158,0.4144421052631579,0.5110736842105263,0.03266567800554016,0.14328354216066477,0.028202044986149588,0.12370442459833796,0.03550617174515235,0.15574298060941827,26.319191
327,Sri Lanka,2024,0.3525052631578947,0.3043368421052632,0.3831578947368421,0.0963368421052631,0.4225684210526316,0.5210947368421053,0.033959243878116316,0.14895759246537396,0.029318850304709126,0.1286031388365651,0.03691222160664817,0.16191042659279778,26.684502
328,Sri Lanka,2025,0.3592842105263157,0.3101894736842105,0.3905263157894736,0.0981894736842105,0.4306947368421052,0.5311157894736843,0.03527792753462602,0.15474181850415505,0.030457341163434893,0.13359697373961216,0.038345573407202196,0.1681976288088642,27.11189
329,Sri Lanka,2026,0.3660631578947368,0.3160421052631579,0.3978947368421052,0.1000421052631579,0.4388210526315789,0.5411368421052632,0.036621728975069254,0.16063622027700827,0.03161751756232687,0.13868592930747922,0.0398062271468144,0.17460458725761768,26.95911
330,Sri Lanka,2027,0.3728421052631579,0.3218947368421053,0.4052631578947368,0.1018947368421052,0.4469473684210526,0.5511578947368422,0.03799064819944596,0.1666407977839335,0.03279937950138503,0.1438700055401662,0.04129418282548474,0.18113130193905816,26.87283
331,Sri Lanka,2028,0.3796210526315789,0.3277473684210527,0.4126315789473684,0.1037473684210526,0.4550736842105263,0.5611789473684211,0.03938468520775622,0.17275555102493073,0.034002926980609416,0.14914920243767316,0.04280944044321328,0.1877777728531856,26.756334
332,Sri Lanka,2029,0.3864,0.3336,0.42,0.1056,0.4632,0.5712000000000002,0.04080384,0.17898048,0.03522816,0.15452352,0.044351999999999996,0.194544,26.455738
333,Ireland,2023,0.2641129032258064,0.3064516129032258,0.4294354838709677,0.1935483870967742,0.314516129032258,0.4919354838709677,0.051118626430801235,0.083067767950052,0.05931321540062435,0.09638397502601455,0.08311654526534859,0.13506438605619142,29.024452
334,Ireland,2024,0.2693951612903226,0.3125806451612903,0.4380241935483871,0.1974193548387096,0.3208064516129032,0.5017741935483871,0.0531838189386056,0.08642370577523413,0.061709469302809544,0.10027788761706555,0.08647445369406864,0.1405209872528616,29.449844
335,Ireland,2025,0.2746774193548387,0.3187096774193548,0.4466129032258065,0.2012903225806451,0.3270967741935484,0.5116129032258064,0.05528990634755461,0.08984609781477626,0.06415317377731528,0.10424890738813734,0.08989885535900102,0.1460856399583767,29.815166
336,Ireland,2026,0.2799596774193548,0.3248387096774194,0.4552016129032258,0.2051612903225806,0.3333870967741935,0.5214516129032258,0.05743688865764826,0.09333494406867843,0.06664432882414151,0.10829703433922996,0.09338975026014566,0.1517583441727367,30.344624
337,Ireland,2027,0.2852419354838709,0.3309677419354839,0.4637903225806452,0.2090322580645161,0.3396774193548387,0.5312903225806452,0.059624765868886556,0.09689024453694066,0.06918293444328824,0.1124222684703434,0.0969471383975026,0.15753909989594173,31.5997
338,Ireland,2028,0.2905241935483871,0.3370967741935484,0.4723790322580645,0.2129032258064516,0.3459677419354839,0.5411290322580645,0.06185353798126951,0.10051199921956297,0.07176899063475546,0.11662460978147764,0.10057101977107179,0.16342790712799168,33.01845
339,Ireland,2029,0.2958064516129032,0.3432258064516129,0.4809677419354839,0.2167741935483871,0.352258064516129,0.5509677419354839,0.06412320499479708,0.10420020811654525,0.07440249739854318,0.12090405827263266,0.10426139438085329,0.16942476586888658,34.170444
340,Bahamas,2023,0.2486111111111111,0.4125,0.3388888888888889,0.0777777777777777,0.2388888888888889,0.6833333333333333,0.019336419753086396,0.059390432098765426,0.0320833333333333,0.09854166666666667,0.026358024691358,0.0809567901234568,20.883455
341,Bahamas,2024,0.2535833333333333,0.4207499999999999,0.3456666666666667,0.0793333333333333,0.2436666666666666,0.6970000000000001,0.0201176111111111,0.061789805555555535,0.03337949999999998,0.10252274999999994,0.02742288888888888,0.08422744444444442,20.113068
342,Bahamas,2025,0.2585555555555556,0.429,0.3524444444444444,0.0808888888888889,0.2484444444444444,0.7106666666666667,0.020914271604938278,0.06423669135802469,0.034701333333333334,0.10658266666666665,0.028508839506172837,0.08756286419753084,19.08934
343,Bahamas,2026,0.2635277777777778,0.4372499999999999,0.3592222222222223,0.0824444444444444,0.2532222222222222,0.7243333333333334,0.021726401234567892,0.06673108950617283,0.03604883333333331,0.11072141666666663,0.029615876543209865,0.09096304938271604,18.115343
344,Bahamas,2027,0.2685,0.4455,0.366,0.084,0.258,0.7380000000000001,0.022554,0.069273,0.037422000000000004,0.114939,0.030744,0.094428,18.294567
345,Bahamas,2028,0.2734722222222222,0.45375,0.3727777777777778,0.0855555555555555,0.2627777777777778,0.7516666666666667,0.023397067901234553,0.07186242283950617,0.038820833333333304,0.11923541666666666,0.03189320987654319,0.09795771604938272,18.730047
346,Bahamas,2029,0.2784444444444445,0.462,0.3795555555555556,0.0871111111111111,0.2675555555555556,0.7653333333333334,0.024255604938271606,0.07449935802469139,0.04024533333333333,0.12361066666666669,0.033063506172839506,0.10155219753086422,19.223341
347,Sweden,2023,0.2749391727493917,0.3065693430656934,0.4184914841849148,0.1143552311435523,0.2530413625304136,0.6326034063260341,0.03144073265017375,0.06957098288549084,0.03505780808780435,0.07757472427939686,0.04785669040557419,0.10589565536552586,34.197582
348,Sweden,2024,0.2804379562043795,0.3127007299270073,0.4268613138686131,0.1166423357664233,0.2581021897810219,0.6452554744525547,0.03271093824924075,0.07238165059406466,0.03647414353455164,0.08070874314028452,0.04979010069795937,0.11017383984229313,32.995743
349,Sweden,2025,0.2859367396593674,0.3188321167883212,0.4352311435523114,0.1189294403892944,0.2631630170316302,0.6579075425790755,0.03400629643442792,0.07524797508894691,0.037918525227769194,0.08390482178059568,0.05176179634266905,0.11453674084335282,32.27614
350,Sweden,2026,0.2914355231143552,0.324963503649635,0.4436009732360097,0.1212165450121654,0.2682238442822385,0.6705596107055961,0.03532680720573521,0.07816995637013753,0.03939095316745696,0.08716296020033035,0.053771777339703154,0.11898435836870493,31.289814
351,Sweden,2027,0.2969343065693431,0.3310948905109489,0.451970802919708,0.1235036496350365,0.2732846715328467,0.6832116788321169,0.03667247056316267,0.08114759443763653,0.040891427353615006,0.09048315839948852,0.055820043689061745,0.12351669241834938,29.280846
352,Sweden,2028,0.3024330900243309,0.3372262773722628,0.4603406326034063,0.1257907542579075,0.278345498783455,0.6958637469586375,0.038043286506710225,0.08418088929144393,0.042419947786243264,0.09386541637807023,0.05790659539074477,0.12813374299228633,26.691488
353,Sweden,2029,0.3079318734793188,0.3433576642335766,0.4687104622871046,0.1280778588807786,0.2834063260340633,0.7085158150851583,0.03943925503637796,0.08726984093155975,0.04397651446534179,0.09730973413607545,0.060031432444752286,0.1328355100905157,23.92485
354,Guyana,2023,0.2476943346508563,0.3689064558629776,0.383399209486166,0.0948616600790513,0.2411067193675889,0.6640316205533597,0.023496695777156306,0.05972076843360566,0.03499507881704132,0.08894582532664676,0.03636988548485366,0.09244012560733646,43.819427
355,Guyana,2024,0.2526482213438735,0.3762845849802371,0.3910671936758893,0.0967588932806324,0.2459288537549407,0.677312252964427,0.02444596228655345,0.06213348747832335,0.03640888000124982,0.09253923666984329,0.03783922885844178,0.09617470668187285,45.365063
356,Guyana,2025,0.2576021080368906,0.3836627140974967,0.3987351778656127,0.0986561264822134,0.2507509881422925,0.6905928853754941,0.02541402615257228,0.06459398313778791,0.03785067724851191,0.09620380467330115,0.039337668140417746,0.09998323985689514,46.704544
357,Guyana,2026,0.2625559947299077,0.3910408432147563,0.406403162055336,0.1005533596837944,0.2555731225296442,0.7038735177865614,0.026400887375212838,0.06710225541199932,0.03932047055882765,0.0999395293370203,0.040865203330781585,0.10386572513240323,47.78127
358,Guyana,2027,0.2675098814229249,0.3984189723320158,0.4140711462450593,0.1024505928853754,0.260395256916996,0.7171541501976285,0.027406545954475132,0.06965830430095767,0.040818259932196996,0.10374641066100077,0.04242183442953331,0.10782216250839724,47.7236
359,Guyana,2028,0.272463768115942,0.4057971014492754,0.4217391304347826,0.1043478260869565,0.2652173913043478,0.7304347826086958,0.02843100189035916,0.07226212980466286,0.042344045368620034,0.10762444864524259,0.04400756143667296,0.11185255198487712,47.102962
